Time,Item,Price,Old price,Item code,Seller,URL                                                                                                                                                                                                            ,URL
2023-10-30T10:11:27.563054,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W",28350.0,44340.0,0611267600,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w/
2023-10-30T10:11:27.563054,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W, L-Boxx",37750.0,48140.0,0611267601,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w-l-boxx/
2023-10-30T10:11:27.563054,GBH 2-28 F El-pneumatski čekić SDS+ 880W,25989.0,43900.0,0611267600,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gbh-2-28-f-el-pneumatski-cekic-sds-880w
2023-10-30T10:11:27.563054,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-d-tect-120-detektor-struje-kablova-pod-naponom-u-l-boxx-koferu-1x2-0ah-0601081301.html
2023-10-30T10:11:27.563054,"Bosch D-tect 120, detektor struje, 120mm, 0601081300",41910.0,52390.0,0601081300,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-120mm/
2023-10-30T10:11:27.563054,"Bosch D-tect 120, detektor struje, 1x1.5Ah, 0601081301",39890.0,49860.0,0601081301,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-1x15ah-u-l-boxx-u/
2023-10-30T10:11:27.563054,"Bosch D-Tect 120 Solo, detektor struje, L-Boxx, bez baterija",29880.0,37350.0,0601081308,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-solo-bez-baterija-i-punjaca-u-l-boxx-u/
2023-10-30T10:11:27.563054,D-Tect 120 Detektor 12V Li-Ion 2.0Ah,41500.0,,0601081301,www.okov.rs,,https://www.okov.rs/sr/proizvodi/d-tect-120-detektor-12v-li-ion-20ah
2023-10-30T10:11:27.563054,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-gws-1400-ugaona-brusilica-1400w-125mm-0601824800.html
2023-10-30T10:11:27.563054,"Bosch GWS 1400 Ugaona brusilica, 1.400W, 125 mm",14030.0,20240.0,0601824806,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/ugaona-brusilica-bosch-gws-1400-1400w-125-mm/
2023-10-30T10:11:27.563054,GWS 1400 Ugaona brusilica 125mm 1400W Bosch,14990.0,,0601824800,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gws-1400-ugaona-brusilica-125mm-1400w-bosch
2023-10-31T10:11:25.009903,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-0611267600.html
2023-10-31T10:11:25.009903,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-l-boxx-izmenljiva-glava-0611267601.html
2023-10-31T10:11:25.009903,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W",28350.0,44340.0,0611267600,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w/
2023-10-31T10:11:25.009903,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W, L-Boxx",37750.0,48140.0,0611267601,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w-l-boxx/
2023-10-31T10:11:25.009903,GBH 2-28 F El-pneumatski čekić SDS+ 880W,25989.0,43900.0,0611267600,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gbh-2-28-f-el-pneumatski-cekic-sds-880w
2023-10-31T10:11:25.009903,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-d-tect-120-detektor-struje-kablova-pod-naponom-u-l-boxx-koferu-1x2-0ah-0601081301.html
2023-10-31T10:11:25.009903,"Bosch D-tect 120, detektor struje, 120mm, 0601081300",41910.0,52390.0,0601081300,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-120mm/
2023-10-31T10:11:25.009903,"Bosch D-tect 120, detektor struje, 1x1.5Ah, 0601081301",39890.0,49860.0,0601081301,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-1x15ah-u-l-boxx-u/
2023-10-31T10:11:25.009903,"Bosch D-Tect 120 Solo, detektor struje, L-Boxx, bez baterija",29880.0,37350.0,0601081308,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-solo-bez-baterija-i-punjaca-u-l-boxx-u/
2023-10-31T10:11:25.009903,D-Tect 120 Detektor 12V Li-Ion 2.0Ah,41500.0,,0601081301,www.okov.rs,,https://www.okov.rs/sr/proizvodi/d-tect-120-detektor-12v-li-ion-20ah
2023-10-31T10:11:25.009903,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-gws-1400-ugaona-brusilica-1400w-125mm-0601824800.html
2023-10-31T10:11:25.009903,"Bosch GWS 1400 Ugaona brusilica, 1.400W, 125 mm",14030.0,20240.0,0601824806,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/ugaona-brusilica-bosch-gws-1400-1400w-125-mm/
2023-10-31T10:11:25.009903,GWS 1400 Ugaona brusilica 125mm 1400W Bosch,14990.0,,0601824800,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gws-1400-ugaona-brusilica-125mm-1400w-bosch
2023-11-01T10:11:10.508397,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-0611267600.html
2023-11-01T10:11:10.508397,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-l-boxx-izmenljiva-glava-0611267601.html
2023-11-01T10:11:10.508397,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W",28350.0,44340.0,0611267600,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w/
2023-11-01T10:11:10.508397,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W, L-Boxx",37750.0,48140.0,0611267601,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w-l-boxx/
2023-11-01T10:11:10.508397,Invalid,,,Invalid,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gbh-2-28-f-el-pneumatski-cekic-sds-880w
2023-11-01T10:11:10.508397,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-d-tect-120-detektor-struje-kablova-pod-naponom-u-l-boxx-koferu-1x2-0ah-0601081301.html
2023-11-01T10:11:10.508397,"Bosch D-tect 120, detektor struje, 120mm, 0601081300",41910.0,52390.0,0601081300,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-120mm/
2023-11-01T10:11:10.508397,"Bosch D-tect 120, detektor struje, 1x1.5Ah, 0601081301",39890.0,49860.0,0601081301,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-1x15ah-u-l-boxx-u/
2023-11-01T10:11:10.508397,"Bosch D-Tect 120 Solo, detektor struje, L-Boxx, bez baterija",29880.0,37350.0,0601081308,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-solo-bez-baterija-i-punjaca-u-l-boxx-u/
2023-11-01T10:11:10.508397,D-Tect 120 Detektor 12V Li-Ion 2.0Ah,41500.0,,0601081301,www.okov.rs,,https://www.okov.rs/sr/proizvodi/d-tect-120-detektor-12v-li-ion-20ah
2023-11-01T10:11:10.508397,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-gws-1400-ugaona-brusilica-1400w-125mm-0601824800.html
2023-11-01T10:11:10.508397,"Bosch GWS 1400 Ugaona brusilica, 1.400W, 125 mm",14030.0,20240.0,0601824806,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/ugaona-brusilica-bosch-gws-1400-1400w-125-mm/
2023-11-01T10:11:10.508397,Invalid,,,Invalid,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gws-1400-ugaona-brusilica-125mm-1400w-bosch
2023-11-02T10:11:17.100580,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-0611267600.html
2023-11-02T10:11:17.100580,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-l-boxx-izmenljiva-glava-0611267601.html
2023-11-02T10:11:17.100580,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W",28350.0,44340.0,0611267600,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w/
2023-11-02T10:11:17.100580,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W, L-Boxx",37750.0,48140.0,0611267601,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w-l-boxx/
2023-11-02T10:11:17.100580,GBH 2-28 F El-pneumatski čekić SDS+ 880W,25989.0,43900.0,0611267600,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gbh-2-28-f-el-pneumatski-cekic-sds-880w
2023-11-02T10:11:17.100580,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-d-tect-120-detektor-struje-kablova-pod-naponom-u-l-boxx-koferu-1x2-0ah-0601081301.html
2023-11-02T10:11:17.100580,"Bosch D-tect 120, detektor struje, 120mm, 0601081300",41910.0,52390.0,0601081300,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-120mm/
2023-11-02T10:11:17.100580,"Bosch D-tect 120, detektor struje, 1x1.5Ah, 0601081301",39890.0,49860.0,0601081301,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-1x15ah-u-l-boxx-u/
2023-11-02T10:11:17.100580,"Bosch D-Tect 120 Solo, detektor struje, L-Boxx, bez baterija",29880.0,37350.0,0601081308,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-solo-bez-baterija-i-punjaca-u-l-boxx-u/
2023-11-02T10:11:17.100580,D-Tect 120 Detektor 12V Li-Ion 2.0Ah,41500.0,,0601081301,www.okov.rs,,https://www.okov.rs/sr/proizvodi/d-tect-120-detektor-12v-li-ion-20ah
2023-11-02T10:11:17.100580,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-gws-1400-ugaona-brusilica-1400w-125mm-0601824800.html
2023-11-02T10:11:17.100580,"Bosch GWS 1400 Ugaona brusilica, 1.400W, 125 mm",14030.0,20240.0,0601824806,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/ugaona-brusilica-bosch-gws-1400-1400w-125-mm/
2023-11-02T10:11:17.100580,GWS 1400 Ugaona brusilica 125mm 1400W Bosch,14990.0,,0601824800,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gws-1400-ugaona-brusilica-125mm-1400w-bosch
2023-11-03T10:11:13.832028,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-0611267600.html
2023-11-03T10:11:13.832028,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-l-boxx-izmenljiva-glava-0611267601.html
2023-11-03T10:11:13.832028,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W",28350.0,44340.0,0611267600,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w/
2023-11-03T10:11:13.832028,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W, L-Boxx",37750.0,48140.0,0611267601,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w-l-boxx/
2023-11-03T10:11:13.832028,GBH 2-28 F El-pneumatski čekić SDS+ 880W,25989.0,43900.0,0611267600,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gbh-2-28-f-el-pneumatski-cekic-sds-880w
2023-11-03T10:11:13.832028,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-d-tect-120-detektor-struje-kablova-pod-naponom-u-l-boxx-koferu-1x2-0ah-0601081301.html
2023-11-03T10:11:13.832028,"Bosch D-tect 120, detektor struje, 120mm, 0601081300",41910.0,52390.0,0601081300,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-120mm/
2023-11-03T10:11:13.832028,"Bosch D-tect 120, detektor struje, 1x1.5Ah, 0601081301",39890.0,49860.0,0601081301,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-1x15ah-u-l-boxx-u/
2023-11-03T10:11:13.832028,"Bosch D-Tect 120 Solo, detektor struje, L-Boxx, bez baterija",29880.0,37350.0,0601081308,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-solo-bez-baterija-i-punjaca-u-l-boxx-u/
2023-11-03T10:11:13.832028,D-Tect 120 Detektor 12V Li-Ion 2.0Ah,41500.0,,0601081301,www.okov.rs,,https://www.okov.rs/sr/proizvodi/d-tect-120-detektor-12v-li-ion-20ah
2023-11-03T10:11:13.832028,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-gws-1400-ugaona-brusilica-1400w-125mm-0601824800.html
2023-11-03T10:11:13.832028,"Bosch GWS 1400 Ugaona brusilica, 1.400W, 125 mm",14030.0,20240.0,0601824806,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/ugaona-brusilica-bosch-gws-1400-1400w-125-mm/
2023-11-03T10:11:13.832028,GWS 1400 Ugaona brusilica 125mm 1400W Bosch,14990.0,,0601824800,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gws-1400-ugaona-brusilica-125mm-1400w-bosch
2023-11-04T10:10:55.752955,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-0611267600.html
2023-11-04T10:10:55.752955,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-l-boxx-izmenljiva-glava-0611267601.html
2023-11-04T10:10:55.752955,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W",28350.0,44340.0,0611267600,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w/
2023-11-04T10:10:55.752955,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W, L-Boxx",37750.0,48140.0,0611267601,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w-l-boxx/
2023-11-04T10:10:55.752955,GBH 2-28 F El-pneumatski čekić SDS+ 880W,25989.0,43900.0,0611267600,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gbh-2-28-f-el-pneumatski-cekic-sds-880w
2023-11-04T10:10:55.752955,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-d-tect-120-detektor-struje-kablova-pod-naponom-u-l-boxx-koferu-1x2-0ah-0601081301.html
2023-11-04T10:10:55.752955,"Bosch D-tect 120, detektor struje, 120mm, 0601081300",41910.0,52390.0,0601081300,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-120mm/
2023-11-04T10:10:55.752955,"Bosch D-tect 120, detektor struje, 1x1.5Ah, 0601081301",39890.0,49860.0,0601081301,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-1x15ah-u-l-boxx-u/
2023-11-04T10:10:55.752955,"Bosch D-Tect 120 Solo, detektor struje, L-Boxx, bez baterija",29880.0,37350.0,0601081308,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-solo-bez-baterija-i-punjaca-u-l-boxx-u/
2023-11-04T10:10:55.752955,D-Tect 120 Detektor 12V Li-Ion 2.0Ah,41500.0,,0601081301,www.okov.rs,,https://www.okov.rs/sr/proizvodi/d-tect-120-detektor-12v-li-ion-20ah
2023-11-04T10:10:55.752955,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-gws-1400-ugaona-brusilica-1400w-125mm-0601824800.html
2023-11-04T10:10:55.752955,"Bosch GWS 1400 Ugaona brusilica, 1.400W, 125 mm",14030.0,20240.0,0601824806,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/ugaona-brusilica-bosch-gws-1400-1400w-125-mm/
2023-11-04T10:10:55.752955,GWS 1400 Ugaona brusilica 125mm 1400W Bosch,14990.0,,0601824800,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gws-1400-ugaona-brusilica-125mm-1400w-bosch
2023-11-05T10:11:05.615006,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-0611267600.html
2023-11-05T10:11:05.615006,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-l-boxx-izmenljiva-glava-0611267601.html
2023-11-05T10:11:05.615006,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W",28350.0,44340.0,0611267600,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w/
2023-11-05T10:11:05.615006,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W, L-Boxx",37750.0,48140.0,0611267601,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w-l-boxx/
2023-11-05T10:11:05.615006,GBH 2-28 F El-pneumatski čekić SDS+ 880W,25989.0,43900.0,0611267600,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gbh-2-28-f-el-pneumatski-cekic-sds-880w
2023-11-05T10:11:05.615006,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-d-tect-120-detektor-struje-kablova-pod-naponom-u-l-boxx-koferu-1x2-0ah-0601081301.html
2023-11-05T10:11:05.615006,"Bosch D-tect 120, detektor struje, 120mm, 0601081300",41910.0,52390.0,0601081300,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-120mm/
2023-11-05T10:11:05.615006,"Bosch D-tect 120, detektor struje, 1x1.5Ah, 0601081301",39890.0,49860.0,0601081301,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-1x15ah-u-l-boxx-u/
2023-11-05T10:11:05.615006,"Bosch D-Tect 120 Solo, detektor struje, L-Boxx, bez baterija",29880.0,37350.0,0601081308,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-solo-bez-baterija-i-punjaca-u-l-boxx-u/
2023-11-05T10:11:05.615006,D-Tect 120 Detektor 12V Li-Ion 2.0Ah,41500.0,,0601081301,www.okov.rs,,https://www.okov.rs/sr/proizvodi/d-tect-120-detektor-12v-li-ion-20ah
2023-11-05T10:11:05.615006,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-gws-1400-ugaona-brusilica-1400w-125mm-0601824800.html
2023-11-05T10:11:05.615006,"Bosch GWS 1400 Ugaona brusilica, 1.400W, 125 mm",14030.0,20240.0,0601824806,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/ugaona-brusilica-bosch-gws-1400-1400w-125-mm/
2023-11-05T10:11:05.615006,GWS 1400 Ugaona brusilica 125mm 1400W Bosch,14990.0,,0601824800,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gws-1400-ugaona-brusilica-125mm-1400w-bosch
2023-11-06T10:11:23.128613,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-0611267600.html
2023-11-06T10:11:23.128613,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-l-boxx-izmenljiva-glava-0611267601.html
2023-11-06T10:11:23.128613,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W",28350.0,44340.0,0611267600,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w/
2023-11-06T10:11:23.128613,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W, L-Boxx",37750.0,48140.0,0611267601,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w-l-boxx/
2023-11-06T10:11:23.128613,GBH 2-28 F El-pneumatski čekić SDS+ 880W,25989.0,43900.0,0611267600,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gbh-2-28-f-el-pneumatski-cekic-sds-880w
2023-11-06T10:11:23.128613,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-d-tect-120-detektor-struje-kablova-pod-naponom-u-l-boxx-koferu-1x2-0ah-0601081301.html
2023-11-06T10:11:23.128613,"Bosch D-tect 120, detektor struje, 120mm, 0601081300",41910.0,52390.0,0601081300,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-120mm/
2023-11-06T10:11:23.128613,"Bosch D-tect 120, detektor struje, 1x1.5Ah, 0601081301",39890.0,49860.0,0601081301,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-1x15ah-u-l-boxx-u/
2023-11-06T10:11:23.128613,"Bosch D-Tect 120 Solo, detektor struje, L-Boxx, bez baterija",29880.0,37350.0,0601081308,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-solo-bez-baterija-i-punjaca-u-l-boxx-u/
2023-11-06T10:11:23.128613,D-Tect 120 Detektor 12V Li-Ion 2.0Ah,41500.0,,0601081301,www.okov.rs,,https://www.okov.rs/sr/proizvodi/d-tect-120-detektor-12v-li-ion-20ah
2023-11-06T10:11:23.128613,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-gws-1400-ugaona-brusilica-1400w-125mm-0601824800.html
2023-11-06T10:11:23.128613,"Bosch GWS 1400 Ugaona brusilica, 1.400W, 125 mm",14030.0,20240.0,0601824806,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/ugaona-brusilica-bosch-gws-1400-1400w-125-mm/
2023-11-06T10:11:23.128613,GWS 1400 Ugaona brusilica 125mm 1400W Bosch,14990.0,,0601824800,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gws-1400-ugaona-brusilica-125mm-1400w-bosch
2023-11-07T10:11:09.905360,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-0611267600.html
2023-11-07T10:11:09.905360,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/elektro-pneumatski-cekic-bosch-gbh-2-28-f-sds-plus-l-boxx-izmenljiva-glava-0611267601.html
2023-11-07T10:11:09.905360,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W",28350.0,44340.0,0611267600,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w/
2023-11-07T10:11:09.905360,"Bosch GBH 2-28 F Elektro-pneumatski čekić, 880W, L-Boxx",37750.0,48140.0,0611267601,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/elektro-pneumatski-cekic-bosch-gbh-2-28-f-880w-l-boxx/
2023-11-07T10:11:09.905360,GBH 2-28 F El-pneumatski čekić SDS+ 880W,25989.0,43900.0,0611267600,www.okov.rs,,https://www.okov.rs/sr/proizvodi/gbh-2-28-f-el-pneumatski-cekic-sds-880w
2023-11-07T10:11:09.905360,Invalid,,,Invalid,www.gama-alati.rs,,https://www.gama-alati.rs/bosch-d-tect-120-detektor-struje-kablova-pod-naponom-u-l-boxx-koferu-1x2-0ah-0601081301.html
2023-11-07T10:11:09.905360,"Bosch D-tect 120, detektor struje, 120mm, 0601081300",41910.0,52390.0,0601081300,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-120mm/
2023-11-07T10:11:09.905360,"Bosch D-tect 120, detektor struje, 1x1.5Ah, 0601081301",39890.0,49860.0,0601081301,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-1x15ah-u-l-boxx-u/
2023-11-07T10:11:09.905360,"Bosch D-Tect 120 Solo, detektor struje, L-Boxx, bez baterija",29880.0,37350.0,0601081308,www.prodavnicaalata.rs,,https://www.prodavnicaalata.rs/proizvodi/detektor-struje-bosch-d-tect-120-solo-bez-baterija-i-punjaca-u-l-boxx-u/
2023-11-07T10:11:09.905360,D-Tect 120 Detektor 12V Li-Ion 2.0Ah,41500.0,,0601081301,www.okov.rs,,https://www.okov.rs/sr/proizvodi/d-tect-120-detektor-12v-li-ion-20ah
